date,open,high,low,close,adj_close,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_LINE,MACD_SIGNAL,MACD_HIST,BB_UPPER,BB_MIDDLE,BB_LOWER,ATR_14,ADX_14
2023-08-17,1420.0,1420.0,1406.0,1411.550048828125,1284.1824951171875,5618346,1373.8674926757812,1345.7559936523437,1381.0004006774302,1359.5170150082727,59.57934852641609,14.264541352389188,11.968365902326074,2.2961754500631137,1434.6991276178544,1373.8674926757812,1313.035857733708,24.351741309126748,13.010914966167105
2023-08-18,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,1263.4852294921875,5134103,1370.8324951171876,1347.7529956054686,1381.7432243108296,1360.665369275718,53.34087385815656,13.154262079953241,12.205545137851509,0.9487169421017327,1421.4702674104274,1370.8324951171876,1320.1947228239478,24.426618673765013,12.267727077492045
2023-08-21,1389.75,1407.0,1387.1500244140625,1405.4000244140625,1278.58740234375,3032722,1374.5224975585938,1350.2049951171875,1383.99625289209,1362.4196694772218,56.888112711787976,13.458693613191372,12.456174832919483,1.0025187802718882,1423.9276006283749,1374.5224975585938,1325.1173944888128,24.09971559606305,11.577624038008063
2023-08-22,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,1277.0863037109375,2890714,1377.8799987792968,1352.96099609375,1385.8775621404625,1364.0404667526248,56.42889043556945,13.412207042234058,12.647381274782399,0.7648257674516596,1425.6188592263863,1377.8799987792968,1330.1411383322072,23.049737654491583,10.936814072772934
2023-08-23,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,1280.9072265625,2559125,1381.5474975585937,1355.28099609375,1387.9796944291684,1365.7624073180855,57.372154646681714,13.557979115254966,12.829500842876913,0.7284782723780534,1426.6186073014978,1381.5474975585937,1336.4763878156896,22.321183221023436,10.473030098833858
2023-08-24,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,1295.1451416015625,5171963,1385.2849975585937,1357.65599609375,1391.3721021583847,1368.0305472501582,60.779407391740214,14.766116115863042,13.21682389747414,1.5492922183889029,1431.2783220902515,1385.2849975585937,1339.2916730269358,21.948248537825332,10.42426800626505
2023-08-25,1413.0,1422.5,1411.4000244140625,1420.0999755859375,1291.9608154296875,4307172,1388.6324951171875,1360.0499951171876,1394.1080901038658,1370.0724856162674,59.631454466165856,15.265185092227057,13.626496136424723,1.6386889558023334,1434.528553565208,1388.6324951171875,1342.736436669167,21.251941583114593,10.212065012361634
2023-08-28,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,1287.91259765625,3133464,1392.3899963378906,1362.6269946289062,1396.159702895313,1371.859840078926,58.12822066808571,15.127249466354442,13.926646802410668,1.2006026639437746,1434.0146870873725,1392.3899963378906,1350.7653055884086,20.69109035675373,10.127351402085505
2023-08-29,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,1289.73193359375,3074444,1395.4875,1365.1469946289062,1398.206400182813,1373.6555335822648,58.63295754347407,15.006334096039836,14.142584261136502,0.8637498349033343,1434.8907826686784,1395.4875,1356.0842173313215,19.863153587409716,10.048688763971956
2023-08-30,1427.0,1436.6500244140625,1424.0,1435.1500244140625,1305.6529541015625,3070887,1398.9850036621094,1367.9699951171874,1401.724840585789,1376.0670822423351,62.852505104296995,16.136598873189087,14.54138718354702,1.595211689642067,1439.4182153002894,1398.9850036621094,1358.5517920239295,19.801499759737595,10.59292249040339
2023-08-31,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,1305.9259033203125,9792735,1402.9150024414062,1370.6109936523437,1404.9367558797019,1378.3958222003564,62.92231000776933,16.862166871599356,15.005543121157489,1.8566237504418677,1441.4368326541403,1402.9150024414062,1364.393172228672,19.547821205470623,11.47733503034483
2023-09-01,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,1313.56787109375,3582133,1406.8924987792968,1373.5009936523438,1408.6427768041053,1380.962651744889,64.91104472779392,17.908557799434675,15.586146056812927,2.322411742621748,1445.0705156374895,1406.8924987792968,1368.7144819211042,19.422980321374503,12.349027082996022
2023-09-04,1443.0,1470.0,1434.699951171875,1465.0999755859375,1332.900390625,4609014,1411.229998779297,1377.1719921875,1414.0196528785655,1384.2621546406165,69.3847293025628,20.219450317830706,16.512806909016483,3.706643408814223,1454.7844737665448,1411.229998779297,1367.675523792049,20.55705664328525,14.124829239786541
2023-09-05,1465.0,1480.050048828125,1456.5,1478.9000244140625,1345.455322265625,5496840,1415.525,1381.4499926757812,1420.1987358819463,1387.9734436513397,71.89109915382679,22.90041615394216,17.79032875800162,5.110087395940539,1467.2220410396446,1415.525,1363.8279589603555,20.77084179934523,16.10579135544132
2023-09-06,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,1344.135986328125,5075786,1419.8875,1385.5919921875,1425.651232576225,1391.4823262992038,71.23120942094903,24.624239201046294,19.157110846610557,5.4671283544357365,1476.7656744006702,1419.8875,1363.00932559933,20.687208498387538,18.03706617509356
2023-09-07,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,1333.901123046875,4411743,1423.4774963378907,1389.3329907226562,1429.5130152996205,1394.4124292353872,66.1575324501537,24.796758805460513,20.28504043838055,4.511718367079965,1482.4912301012225,1423.4774963378907,1364.4637625745588,20.309543773056284,19.724731368730072
2023-09-08,1463.5,1474.75,1460.199951171875,1469.5999755859375,1336.994384765625,3125838,1427.5024963378905,1392.8579907226563,1433.3308210411744,1397.3609604648204,66.92432072533583,24.920566610548576,21.212145672814152,3.7084209377344237,1487.5600695862033,1427.5024963378905,1367.4449230895777,19.89815127698976,21.127873516775768
2023-09-11,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,1343.2261962890625,4182226,1432.7324951171875,1395.6769897460938,1437.437404863146,1400.462489512156,68.47410938335294,25.280008765429557,22.025718291337235,3.254290474092322,1490.6741089131997,1432.7324951171875,1374.7908813211752,19.444715387785134,22.561532513826844
2023-09-12,1482.5,1504.0,1477.0999755859375,1501.0999755859375,1365.652099609375,6793161,1438.1099914550782,1399.024990234375,1443.5005068367452,1404.4090575934808,73.3189513404985,27.23991543529928,23.068557720129647,4.171357715169634,1500.3139334484915,1438.1099914550782,1375.906049461665,20.02366777638084,24.747917898183143
2023-09-13,1505.0,1505.0,1488.6500244140625,1498.3499755859375,1363.1502685546875,4804686,1442.102490234375,1402.0889892578125,1448.7242657652396,1408.0930151618127,71.98977353455722,28.24565524291461,24.10397722468664,4.141678018227967,1508.8440140269338,1442.102490234375,1375.3609664418161,19.761261191349174,26.80615870063779
2023-09-14,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,1370.9739990234375,6444213,1446.8724853515625,1405.2819873046874,1454.2695691373,1411.9697577504426,73.60151384059616,29.39777815610205,25.162737410969722,4.235040745132327,1517.7086899881203,1446.8724853515625,1376.0362807150048,19.36403348069477,28.928933954229983
2023-09-15,1518.0,1518.4000244140625,1509.0,1511.5999755859375,1375.2047119140625,8657816,1453.0124816894531,1408.635986328125,1459.729607846694,1415.8768251165404,74.45734326074117,30.336363261788165,26.19746258113341,4.1389006806547535,1523.9379192196468,1453.0124816894531,1382.0870441592594,18.79875060651568,31.056997404378333
2023-09-18,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,1357.19140625,3991916,1457.3324829101562,1411.86798828125,1462.7839355592114,1418.8542064385633,64.8209094415505,29.146527084574245,26.78727548182158,2.359251602752664,1526.6381385380269,1457.3324829101562,1388.0268272822855,19.141695247902952,31.180300515621855
2023-09-20,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,1355.7811279296875,4169337,1461.6574829101562,1415.0899877929687,1465.3997512202388,1421.6540414801884,64.12126503286888,27.75851447984587,26.98152328142644,0.7769911984194309,1527.770624518444,1461.6574829101562,1395.5443413018684,19.124433045485777,30.4412654504427
2023-09-21,1486.550048828125,1504.550048828125,1476.0,1501.75,1366.243408203125,6779195,1466.3474853515625,1418.15298828125,1468.861679675454,1424.7950594613576,66.96973382646915,27.272082786912506,27.039635182523654,0.23244760438885237,1529.810428822158,1466.3474853515625,1402.884541880967,19.797691315674292,30.162294320637322
2023-09-22,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,1361.1488037109375,5455613,1469.9749877929687,1421.4099877929686,1471.4605696505596,1427.5932933810716,64.29296553710208,26.133460669788064,26.858400279976536,-0.7249396101884713,1531.5142309373578,1469.9749877929687,1408.4357446485797,19.937141935983274,30.004616759686
2023-09-25,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,1341.1337890625,4217863,1472.677490234375,1423.5909887695314,1471.7167081994646,1429.4190475392284,54.99337530816189,23.18857484389514,26.12443519276026,-2.93586034886512,1529.8075802625565,1472.677490234375,1415.5474002061935,20.270201482408574,28.89119324529566
2023-09-26,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,1328.85205078125,3996528,1474.927490234375,1424.284990234375,1470.6627383151408,1430.6437917303983,50.19537946799688,19.54014777410589,24.80757770902939,-5.2674299349234985,1526.1339624997288,1474.927490234375,1423.7210179690212,20.315188834669566,27.082311805777334
2023-09-27,1456.0,1469.5999755859375,1450.050048828125,1467.0,1334.62890625,3863586,1477.3949890136719,1425.1659912109376,1470.3139060946512,1432.06952538803,52.30333049213687,16.965564529426956,23.239175073108903,-6.273610543681947,1521.60105198113,1477.3949890136719,1433.1889260462137,20.260527257751203,25.395262536014034
2023-09-28,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,1309.56494140625,5814602,1477.6099853515625,1424.4509912109374,1467.3744818162913,1432.3589538501415,43.66783034515302,12.557376445119417,21.102815347511008,-8.545438902391592,1521.0269046566016,1477.6099853515625,1434.1930660465234,21.49905928119308,24.58359211558001
2023-09-29,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,1305.9259033203125,6068968,1477.6099853515625,1423.6609912109375,1464.3340503263469,1432.480169431386,42.568893301213315,8.641475507897212,18.610547379588247,-9.969071871691035,1521.0269046566016,1477.6099853515625,1434.1930660465234,22.1634156774025,24.625440707327478
2023-10-03,1436.050048828125,1437.0,1420.300048828125,1434.0,1304.6068115234375,4181867,1477.1174865722655,1423.3509912109375,1461.4450931524088,1432.5397706301553,42.15476402744883,5.359317979178968,15.960301499506393,-10.600983520327425,1522.2448305484795,1477.1174865722655,1431.9901425960516,21.773168212721966,24.66430011395013
2023-10-04,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,1314.022705078125,4510406,1476.0799865722656,1425.6059912109374,1459.8169867175068,1433.002915922539,46.17971156066227,3.55239126719016,13.478719453043146,-9.926328185852986,1523.1759459587574,1476.0799865722656,1428.9840271857738,22.485799054670398,23.869834278705092
2023-10-05,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,1331.399169921875,7384621,1475.3074829101563,1428.1429907226564,1460.1629833322086,1434.1969173048658,52.71803385233048,3.619869630553694,11.506949488545256,-7.887079857991562,1522.6989945874536,1475.3074829101563,1427.915971232859,23.115388324202872,22.54102629557445
2023-10-06,1469.5,1484.5,1463.300048828125,1478.699951171875,1345.2733154296875,3598672,1475.3699829101563,1431.024990234375,1461.9284088407483,1435.9421343192582,57.189895011110416,4.84800943511982,10.17516147786017,-5.32715204274035,1522.7759265057673,1475.3699829101563,1427.9640393145453,22.978571384750882,21.6987578189941
2023-10-09,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,1342.31640625,3567552,1475.8324829101562,1433.5569897460937,1463.216174777046,1437.4914604703413,55.974873121952044,5.495720000690426,9.239273182426222,-3.7435531817357965,1523.0516659373816,1475.8324829101562,1428.6132998829307,23.39439120213475,21.195709757151693
2023-10-10,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,1360.239013671875,5688951,1477.1099853515625,1436.3969897460938,1466.2574937900952,1439.752580624997,61.336917912925685,7.512072069950818,8.893832959931142,-1.381760889980324,1524.963802840339,1477.1099853515625,1429.256167862786,23.716222145843876,20.982796269316037
2023-10-11,1497.0,1518.25,1481.449951171875,1494.4000244140625,1359.5567626953125,7220129,1478.0074890136718,1439.474990234375,1468.9377348019016,1441.895617636333,61.032151846591,8.946398368431574,8.904346041631229,0.042052326800344986,1526.4478415938088,1478.0074890136718,1429.5671364335349,24.65078119457824,21.58671811135525
2023-10-12,1491.9000244140625,1504.4000244140625,1452.0,1465.5,1333.264404296875,11081662,1476.227490234375,1441.6709912109375,1468.610331487435,1442.8212796898104,50.59914548495527,7.662789978160163,8.656034828937017,-0.9932448507768541,1523.7504220098685,1476.227490234375,1428.7045584588814,26.632869995969973,20.575861538652312
2023-10-13,1405.0,1438.0,1400.0,1431.1500244140625,1302.0137939453125,17973439,1472.8674926757812,1442.9899926757812,1465.0426831947327,1442.363583404487,41.51526330005032,3.829619654389262,7.690751794027467,-3.8611321396382046,1523.0848743627382,1472.8674926757812,1422.6501109888243,29.4090935676864,20.449678255120613
2023-10-16,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,1304.7432861328125,4850745,1469.2274963378907,1444.5359936523437,1462.1005252156212,1442.0414830519212,42.486395605590594,1.0220973818693437,6.357020911595843,-5.334923529726499,1519.5889181250684,1469.2274963378907,1418.866074550713,28.27987085470434,20.098708940471052
2023-10-17,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,1312.294189453125,3923764,1465.7699951171876,1446.0989916992187,1460.2290419733597,1442.0575014095666,45.19766465877594,-0.5270737442037898,4.9802019804359166,-5.507275724639706,1513.4436516914404,1465.7699951171876,1418.0963385429347,27.631305163073673,19.36745015245267
2023-10-18,1442.0,1454.0,1438.3499755859375,1440.550048828125,1310.5657958984375,4264837,1463.2074951171876,1447.3429931640626,1458.354852150004,1441.998385622059,44.6784560438727,-1.8863644288715022,3.6068886985744326,-5.493253127445935,1510.5172013632175,1463.2074951171876,1415.8977888711577,26.775499395287163,18.660847168001396
2023-10-19,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,1304.2882080078125,6795691,1460.3774963378905,1448.1559936523438,1456.0020114132476,1441.67099890802,42.75739500383013,-3.480268030472189,2.1894573527651087,-5.669725383237298,1507.6494979194636,1460.3774963378905,1413.1054947563175,25.8951118129229,18.435185243036933
2023-10-20,1430.0,1438.5,1425.25,1427.25,1298.4656982421875,3928622,1456.6524963378906,1448.8969946289062,1453.263724611986,1441.105469539078,40.996608794789076,-5.199934987486586,0.7115788847147697,-5.911513872201356,1501.998819500827,1456.6524963378906,1411.3061731749542,24.991889540571265,18.255518021020166
2023-10-23,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,1281.544189453125,2636516,1452.2774963378906,1449.1819946289063,1449.0148007836124,1439.832706985156,36.31593813415552,-7.971752621775067,-1.0250874165831978,-6.94666520519187,1498.4138490516839,1452.2774963378906,1406.1411436240974,25.142467115240283,18.75803848184145
2023-10-25,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,1262.5601806640625,6940777,1447.0724975585938,1448.80099609375,1441.494348216423,1437.0961321554685,28.933220385069063,-13.131758762368918,-3.4464216857403422,-9.685337076628576,1504.3156990804112,1447.0724975585938,1389.8292960367764,26.728717720290085,20.33841071495686
2023-10-26,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,1252.7919921875,6357656,1442.0124938964843,1448.5529956054688,1433.6805961169423,1434.0511838816021,27.29237433279873,-17.870440779431192,-6.331225504478512,-11.53921527495268,1510.3721446575994,1442.0124938964843,1373.6528431353693,26.31238248413097,21.97585101870178
2023-10-27,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,1272.05224609375,4634358,1437.6799926757812,1448.288994140625,1428.6014893997037,1431.9452541445173,35.10671645904469,-19.712193223820577,-9.007419048346925,-10.704774175473652,1510.0231867267573,1437.6799926757812,1365.3367986248052,26.257930080130542,22.934037950867253
2023-10-30,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,1269.0111083984375,2667696,1434.5599975585938,1447.4599951171874,1423.6918283928867,1429.792500994855,34.47665947639253,-21.193763305104085,-11.444687899698359,-9.749075405405726,1511.561112582667,1434.5599975585938,1357.5588825345205,25.61450650297836,23.837398560809667
2023-10-31,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,1261.039794921875,3451595,1431.207501220703,1446.5969946289063,1418.4259422996652,1427.3849528936473,32.81420697319395,-22.80304365475172,-13.71635905070903,-9.086684604042688,1513.4235872013592,1431.207501220703,1348.991415240047,25.081329210912944,24.631684523682242
2023-11-01,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,1247.90771484375,3090672,1427.2150024414063,1445.903994140625,1412.3044263105603,1424.512994914056,30.2282610134191,-24.94076422892317,-15.961240086351859,-8.979524142571313,1515.9941438229419,1427.2150024414063,1338.4358610598708,25.132657607120056,25.67430720846222
2023-11-02,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,1262.6524658203125,3758060,1423.5050048828125,1445.198994140625,1408.2897213680367,1422.3811137179778,36.2983877379409,-25.05503802089288,-17.779999673260065,-7.275038347632815,1515.2614242736277,1423.5050048828125,1331.7485854919973,24.919612379044516,26.64245684432934
2023-11-03,1380.050048828125,1392.0,1377.75,1389.050048828125,1280.069580078125,3349045,1419.785009765625,1444.9049951171876,1406.4573716023308,1421.074013134062,42.6459815483099,-23.35134701552056,-18.894269141712165,-4.4570778738083945,1510.7915814913774,1419.785009765625,1328.7784380398728,24.7003526081083,26.593673466734433
2023-11-06,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,1293.20166015625,2736381,1416.0150146484375,1444.8119970703126,1406.1566741952636,1420.376994925986,46.9390782981823,-20.613682016832854,-19.238151716736304,-1.3755303000965498,1503.1097984634393,1416.0150146484375,1328.9202308334357,24.23603821980592,25.732740843832822
2023-11-07,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,1294.1231689453125,2272209,1412.45751953125,1444.4259985351562,1405.9798527317266,1419.7465264515602,47.23754893049417,-18.154101952142128,-19.021341763817468,0.8672398116753399,1495.2574230980533,1412.45751953125,1329.6576159644467,23.29418183468585,24.933303408281326
2023-11-08,1405.0,1405.0,1386.449951171875,1391.0,1281.8665771484375,3550635,1407.250018310547,1443.8439990234374,1404.5532000906096,1418.619211688754,43.71546397821705,-17.081168737295684,-18.633307158513112,1.5521384212174283,1481.2218150370395,1407.250018310547,1333.2782215840543,22.95531519136008,24.52512858288987
2023-11-09,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,1266.9376220703125,5498051,1401.27001953125,1443.0269995117187,1401.7195666370396,1416.9008131452,39.82081950226827,-17.338198149775963,-18.374285356765682,1.0360872069897198,1464.6763327851963,1401.27001953125,1337.8637062773037,23.276360618539716,24.741684783554668
2023-11-10,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,1261.454345703125,2943649,1396.437518310547,1442.0509985351562,1398.5891293940776,1415.0164665742484,38.465332048273694,-17.816637883719523,-18.26275586215645,0.44611797843692713,1453.9880357708205,1396.437518310547,1338.8870008502734,22.599481204938662,25.241836162606905
2023-11-13,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,1265.78564453125,3462092,1393.55751953125,1440.8189990234375,1396.204455054463,1413.3903325449887,40.197041299298135,-17.613510603145187,-18.132906810354196,0.5193962072090095,1449.6169533843915,1393.55751953125,1337.4980856781083,21.95665937501001,25.140564401604415
2023-11-15,1399.0,1414.0,1393.0,1410.5,1299.8367919921875,8551860,1392.375018310547,1440.32,1397.5659355254666,1413.2769861706754,51.70399252264555,-14.30606707783727,-17.36753886385081,3.0614717860135414,1445.9000229881879,1392.375018310547,1338.850013632906,23.277608789071795,23.453814452447524
2023-11-16,1416.0999755859375,1453.4000244140625,1410.5999755859375,1444.9000244140625,1331.537841796875,6673907,1392.4975219726562,1440.3410009765626,1402.0739439910471,1414.517105317475,59.51431036765624,-8.807571575373458,-15.65554540615534,6.847973830781882,1446.48957296328,1392.4975219726562,1338.5054709820324,24.67920990514256,23.08339543157391
2023-11-17,1441.050048828125,1451.0,1435.050048828125,1437.550048828125,1324.7645263671875,4901251,1392.3475219726563,1439.7900024414062,1405.4526206421974,1415.4203580041672,57.37918356879139,-4.9855851563629585,-13.521553356196865,8.535968199833906,1445.8189025228867,1392.3475219726563,1338.876141422426,24.05569142419488,22.739434912191264
2023-11-20,1442.0,1452.0,1433.6500244140625,1436.5999755859375,1323.8890380859375,3584210,1392.49501953125,1438.9440014648437,1408.4190353987442,1416.250931242668,57.094049581267114,-2.0101248855021367,-11.21926766205792,9.209142776555783,1446.4355247606509,1392.49501953125,1338.554514301849,23.648140292890783,22.352709938366957
2023-11-21,1442.0,1450.0,1436.75,1439.0,1326.1007080078125,3793135,1393.08251953125,1438.1750024414061,1411.3315082179115,1417.143051586093,57.66634938948211,0.5354385265277415,-8.868326424340788,9.40376495086853,1448.7526047441015,1393.08251953125,1337.4124343183985,22.916132015831618,21.993608176958674
2023-11-22,1436.199951171875,1458.949951171875,1436.199951171875,1457.800048828125,1343.4256591796875,3108786,1395.540020751953,1438.0070043945314,1415.7570835141223,1418.7374436348,61.948002992050284,4.023442946441264,-6.289972550184379,10.313415496625643,1457.7027380076377,1395.540020751953,1333.3773034962685,22.904265443272216,21.98965539527986
2023-11-23,1467.9000244140625,1467.9000244140625,1447.699951171875,1449.25,1335.5465087890625,3186928,1399.500018310547,1437.6000048828125,1418.9468850842059,1419.934014472651,59.02418645263271,6.02830356325876,-3.826317327495752,9.85462089075451,1464.6803967566977,1399.500018310547,1334.319639864396,22.71110885748045,22.302043387842662
2023-11-24,1445.550048828125,1452.6500244140625,1433.8499755859375,1437.4000244140625,1324.626220703125,2973195,1403.3975219726562,1436.8190063476563,1420.7043269251446,1420.618956038981,55.13980745650616,6.585067491935433,-1.7440403636095148,8.329107855544947,1467.8506065548981,1403.3975219726562,1338.9444373904144,22.4317474268122,21.81308607951865
2023-11-28,1444.0,1445.0,1427.050048828125,1442.699951171875,1329.51025390625,3755373,1406.5150207519532,1435.651005859375,1422.799148281976,1421.4848774167417,56.51808704739664,7.3690212230953875,0.07857195373146575,7.290449269363922,1472.2266881095254,1406.5150207519532,1340.803353394381,22.11161912288812,20.999128059109275
2023-11-29,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,1345.08447265625,3875778,1410.6425170898438,1434.876005859375,1426.3039889775914,1422.979587148867,60.667873657301,9.247402632697685,1.9123380895247097,7.335064543172976,1478.7589166914504,1410.6425170898438,1342.526117488237,21.817932042681825,20.86971164448008
2023-11-30,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,1340.983642578125,10120867,1414.9800170898438,1433.8400073242187,1429.0512304477315,1424.241172923973,59.06930397092271,10.258703613601483,3.5816111943400646,6.6770924192614185,1482.8319608632985,1414.9800170898438,1347.1280733163892,21.052363724342943,20.7352714095832
2023-12-01,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,1338.3572998046875,3489187,1419.887518310547,1432.6540087890626,1431.2654036268166,1425.3415209986456,58.01495748404812,10.706776658866147,5.006644287245281,5.700132371620866,1483.4960975504048,1419.887518310547,1356.2789390706891,20.530766315461303,20.406811786003484
2023-12-04,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,1349.461669921875,5511948,1424.5975158691406,1432.1050073242188,1434.416315241971,1426.8712643157942,61.170750086452735,11.897064208812253,6.384728271558677,5.512335937253576,1486.7097804106781,1424.5975158691406,1362.485251327603,20.678566977638177,20.601767017344876
2023-12-05,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,1339.877685546875,5123039,1427.842510986328,1431.3790063476563,1436.2766615210096,1427.9331736042682,57.17623517335118,11.864415023075026,7.480665621861947,4.383749401213079,1488.9604465066761,1427.842510986328,1366.72457546598,20.980099651668485,20.326809110769013
2023-12-06,1456.75,1477.0,1451.050048828125,1474.300048828125,1358.6312255859375,5269178,1431.392510986328,1430.8300073242187,1439.8979365026396,1429.7514824365765,62.35623889557524,13.326997781493219,8.649932053788202,4.677065727705017,1494.607905606439,1431.392510986328,1368.177116366217,21.33508904596895,20.497877985543376
2023-12-07,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,1350.89013671875,4424453,1434.472509765625,1430.2250073242187,1442.3743258275372,1431.1690723180466,59.17440252324281,13.65093391780465,9.650132426591492,4.000801491213158,1498.1089297033363,1434.472509765625,1370.8360898279138,20.704011256971167,20.656727654976716
2023-12-08,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,1374.1593017578125,6323433,1439.4800109863281,1430.5650073242186,1447.0196304548253,1433.5212665178904,64.96205074728928,15.763408851749091,10.872787711623012,4.890621140126079,1504.3937227956797,1439.4800109863281,1374.5662991769766,21.282290935602692,21.645896346298848
2023-12-11,1490.0,1498.0,1482.0,1488.5,1371.717041015625,3862018,1445.1650085449219,1431.1220068359376,1450.97014184008,1435.6772952818947,63.93758142638634,17.02744385982305,12.103718941263022,4.92372491856003,1506.2256796477302,1445.1650085449219,1384.1043374421135,20.9049844402025,22.6776252850797
2023-12-12,1477.5,1490.0,1467.6500244140625,1476.050048828125,1360.2440185546875,6103494,1450.5250122070313,1431.3030078125,1453.35870441037,1437.2605405190018,59.2130462014322,16.830581235801674,13.049091400170752,3.7814898356309214,1501.900758333455,1450.5250122070313,1399.1492660806075,21.008198093469286,22.646159848257128
2023-12-13,1476.0,1476.050048828125,1433.1500244140625,1449.0,1335.3160400390625,8549258,1454.297509765625,1431.4940087890625,1452.9435897046203,1437.720911479041,50.48442939941492,14.326703988689133,13.30461391787443,1.022090070814702,1491.6870333482784,1454.297509765625,1416.9079861829714,22.571899973511655,21.261383737123328
2023-12-14,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,1383.6510009765625,12489858,1458.8450073242188,1432.8140087890624,1457.5632431776921,1440.220089506211,62.13870340961445,16.385751207782505,13.920841375856046,2.464909831926459,1495.9433052816184,1458.8450073242188,1421.7467093668192,25.388192832546537,20.877156536264184
2023-12-15,1523.050048828125,1588.550048828125,1521.0,1578.4000244140625,1454.563720703125,18395389,1465.5200073242188,1435.7020092773437,1469.0715080573464,1445.6389104829896,72.40170372108001,23.95070001462227,15.926813103609293,8.023886911012978,1528.9065131747034,1465.5200073242188,1402.1335014737342,29.796186034239643,22.364844812049707
2023-12-18,1567.949951171875,1593.0,1560.300048828125,1564.3499755859375,1441.615966796875,6467243,1471.8600036621094,1438.1020092773438,1478.1456478219743,1450.2942463693796,68.73792883849006,28.483910141787646,18.438232511244966,10.04567763054268,1547.0535919482347,1471.8600036621094,1396.6664153759841,30.003597829785026,23.823789526072154
2023-12-19,1570.0999755859375,1573.949951171875,1543.25,1558.300048828125,1436.040771484375,4221721,1477.9450073242188,1439.9990112304688,1485.7794002987505,1454.5297680344286,67.16191497854183,31.22835229331031,20.996256467658036,10.232095825652273,1560.1136692747807,1477.9450073242188,1395.7763453736568,30.053337354220023,24.450926710104177
2023-12-20,1565.050048828125,1583.5,1530.0,1536.4000244140625,1415.859130859375,6592367,1482.815008544922,1441.1530126953126,1490.6004121192564,1457.740366323826,61.651475571851385,31.2756671049965,23.05213859512573,8.223528509870771,1566.701100626298,1482.815008544922,1398.9289164635459,31.728098971775733,24.499639333065726
2023-12-21,1521.25,1546.6500244140625,1521.25,1536.0,1415.4903564453125,5319038,1486.7250061035156,1442.364013671875,1494.924182393613,1460.809371566029,61.55213358213739,30.92440847593639,24.626592571287862,6.297815904648527,1572.8429667292814,1486.7250061035156,1400.6070454777498,31.276093646224787,24.20054572128863
2023-12-22,1534.949951171875,1566.0,1523.0,1562.9000244140625,1440.280029296875,6741060,1492.4075073242188,1443.719013671875,1501.3980721098462,1464.8129265796774,65.56984895233873,32.44266182835395,26.18980642270108,6.25285540565287,1582.777808465016,1492.4075073242188,1402.0372061834216,32.1135155286373,24.401144230917595
