date,open,high,low,close,adj_close,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_LINE,MACD_SIGNAL,MACD_HIST,BB_UPPER,BB_MIDDLE,BB_LOWER,ATR_14,ADX_14
2021-10-14,1246.2110595703125,1254.102783203125,1240.142333984375,1246.234130859375,1223.0595703125,8623469,1174.9935913085938,1090.9842358398437,1180.8183161757463,1113.5960901425576,75.85672414344978,41.96545499691547,38.57852903105934,3.386925965856129,1263.1731034376794,1174.9935913085938,1086.814079179508,24.163651373285127,65.64756317985082
2021-10-18,1231.5584716796875,1266.8170166015625,1228.6510009765625,1249.5570068359375,1226.3206787109375,13594479,1182.309521484375,1096.5577697753906,1187.3648581433836,1118.9278907972,76.33625973274178,42.329642472829846,39.32875171941345,3.0008907534163995,1269.7378590434864,1182.309521484375,1094.8811839252635,25.16382024840762,66.76886735909326
2021-10-19,1257.033203125,1269.74755859375,1249.7415771484375,1260.748291015625,1237.3037109375,8833409,1190.0973266601563,1102.0736145019532,1194.3537565121685,1124.489475119491,77.9264439092187,43.02533746717859,40.06806886896648,2.95726859821211,1276.3298533351374,1190.0973266601563,1103.8647999851753,24.808586784793683,67.83774571880447
2021-10-20,1265.7786865234375,1265.7786865234375,1242.1268310546875,1246.234130859375,1223.0595703125,12710570,1196.9205993652345,1107.7163720703124,1199.2947445452357,1129.2637753445845,71.24014900835681,41.92225567003379,40.43890622917994,1.48334944085385,1278.0966439426438,1196.9205993652345,1115.744554787825,24.72596311936199,68.11744077974264
2021-10-21,1258.6947021484375,1258.9715576171875,1201.3763427734375,1210.2833251953125,1187.777099609375,20831669,1201.3509948730468,1112.749951171875,1200.3412760357194,1132.4410125936326,57.97175108026834,37.71240075411151,39.893605134166265,-2.1812043800547514,1274.9334760168424,1201.3509948730468,1127.7685137292513,27.073766813961132,65.4279291374024
2021-10-22,1209.1295166015625,1229.8509521484375,1205.206787109375,1212.544677734375,1189.99658203125,11027475,1204.5238037109375,1117.7281506347656,1201.5035047689248,1135.5823327952303,58.49539287757414,34.164703221913896,38.74782475171579,-4.583121529801893,1274.1865679478944,1204.5238037109375,1134.8610394739806,26.900223830039803,62.93052546951504
2021-10-25,1236.819580078125,1236.819580078125,1186.0545654296875,1200.730224609375,1178.4017333984375,17198417,1207.2720336914062,1122.2000830078125,1201.429859039444,1138.1371520820594,54.66344130508638,30.053363273931154,37.00893245615887,-6.955569182227713,1271.576490647564,1207.2720336914062,1142.9675767352485,28.60485174563964,59.53187952227244
2021-10-26,1207.791259765625,1231.6968994140625,1201.353271484375,1228.0740966796875,1205.2371826171875,9750178,1210.4240783691407,1127.2816564941406,1203.967405481372,1141.664091085888,61.026914427599245,28.671017060762097,35.34134937707952,-6.67033231631742,1272.2710107523624,1210.4240783691407,1148.577145985919,28.773553392714486,56.37599399983288
2021-10-27,1223.8975830078125,1235.3427734375,1209.1064453125,1212.544677734375,1189.99658203125,9896298,1212.255078125,1131.7282080078126,1204.7842885530865,1144.4437219348483,56.2021259064127,26.02243299428551,33.47756610052072,-7.455133106235209,1272.0421213005457,1212.255078125,1152.4680349494542,28.592323016449168,53.59632684938406
2021-10-28,1209.1295166015625,1217.4134521484375,1195.515380859375,1199.25341796875,1176.952392578125,9886181,1213.887628173828,1135.6518786621093,1204.257538973626,1146.593121779315,52.38481193239873,22.590508140451902,31.300154508506957,-8.709646368055054,1270.2862557518915,1213.887628173828,1157.4890005957645,28.11416217877869,50.25162852758824
2021-10-29,1198.122802734375,1198.122802734375,1154.5341796875,1170.47900390625,1148.7132568359375,14233025,1214.2799072265625,1139.085438232422,1201.0405356338758,1147.5298230391948,45.223475166841226,17.348841584565662,28.509891923718698,-11.161050339153036,1269.3403529274976,1214.2799072265625,1159.2194615256274,29.30023904324093,47.918340304743595
2021-11-01,1170.47900390625,1179.5936279296875,1151.0267333984375,1171.1943359375,1149.415283203125,15481114,1214.6052673339843,1142.455772705078,1198.1980404246972,1148.457843152854,45.4232231756323,13.101478700428743,25.428209279060706,-12.326730578631963,1268.555372979886,1214.6052673339843,1160.6551616880827,29.24785729238443,45.87293895189265
2021-11-02,1174.51708984375,1175.901611328125,1151.5574951171875,1154.1187744140625,1132.6571044921875,10569130,1213.3280639648438,1145.7098071289063,1194.0000150903509,1148.679840457215,41.530060495232135,8.262315080498183,21.995030439348206,-13.732715358850022,1271.5656587819929,1213.3280639648438,1155.0904691476946,28.89759007228108,43.97363769567391
2021-11-03,1156.5416259765625,1162.9796142578125,1135.7510986328125,1146.1810302734375,1124.8670654296875,11989430,1210.4298461914063,1148.6749438476563,1189.4458260601687,1148.5818479009886,39.821429671001084,3.7435797763948813,18.34474030675754,-14.601160530362659,1275.5673875625707,1210.4298461914063,1145.292304820242,28.77837046890386,42.77023223751322
2021-11-04,1150.4959716796875,1156.010986328125,1149.1346435546875,1153.2188720703125,1131.77392578125,1705656,1209.0222717285155,1151.5837768554688,1185.9956399658965,1148.7636919860602,42.09611065219612,0.7220214931426199,14.820196544034557,-14.098175050891937,1277.7296411460593,1209.0222717285155,1140.3149023109718,27.424912296459834,41.6527843120783
2021-11-08,1162.70263671875,1162.9796142578125,1133.628173828125,1154.6495361328125,1133.1781005859375,20337183,1207.3966369628906,1154.34677734375,1183.010296743698,1148.9945094035797,42.57132579614854,-1.5393973675893449,11.548277761709778,-13.087675129299123,1279.5481335635113,1207.3966369628906,1135.24514036227,27.56252144883324,41.13333707998014
2021-11-09,1156.05712890625,1167.0869140625,1147.773193359375,1163.76416015625,1142.1231689453125,15682497,1203.9457702636719,1157.0350146484375,1181.1773313544174,1149.5737113938806,45.63263098218685,-2.566528776634186,8.725316454040987,-11.291845230675174,1277.4990499286594,1203.9457702636719,1130.3924905986844,26.97332139556837,40.38595155606568
2021-11-10,1161.4566650390625,1180.5166015625,1155.43408203125,1176.7784423828125,1154.895263671875,10253470,1201.5748168945313,1160.011689453125,1180.758389547598,1150.640563589525,49.75140447923089,-2.3038368109278053,6.519485801047229,-8.823322611975033,1275.4205034322536,1201.5748168945313,1127.729130356809,26.83826411954563,38.86486589370689
2021-11-11,1172.232666015625,1186.2852783203125,1170.1558837890625,1178.9244384765625,1157.0015869140625,10722478,1198.9615783691406,1162.6357788085938,1180.5837275408328,1151.7497351537227,50.41843122239732,-1.9005788951501472,4.835472861807753,-6.736051756957901,1272.1262887327468,1198.9615783691406,1125.7968680055344,26.0733448632388,37.117463726311335
2021-11-12,1182.7779541015625,1199.32275390625,1180.0550537109375,1196.7152099609375,1174.46142578125,8712341,1196.6113891601562,1165.7273657226563,1182.1200591998904,1153.5130871069468,55.67193047658501,-0.1437702228370199,3.8396242448787987,-3.9833944677158186,1266.8349269962341,1196.6113891601562,1126.3878513240784,25.66798561798513,34.78020343380072
2021-11-15,1199.8995361328125,1200.9149169921875,1186.0545654296875,1189.654296875,1167.5318603515625,4803269,1193.7823974609375,1168.595126953125,1182.8376056451389,1154.930389450792,53.25991735020196,0.6710215132632129,3.2059036985556815,-2.5348821852924686,1260.2393716468075,1193.7823974609375,1127.3254232750676,24.89601175687905,32.52509508468432
2021-11-16,1187.0006103515625,1188.362060546875,1151.442138671875,1162.010498046875,1140.402099609375,11337581,1189.4050720214843,1170.6580322265625,1180.8540715881613,1155.2080407682854,45.033661921255614,-0.9034591870583881,2.3840311214328676,-3.2874903084912557,1252.0118992387977,1189.4050720214843,1126.798244804171,25.847165074468048,31.88466167690467
2021-11-17,1153.2650146484375,1153.2650146484375,1135.7510986328125,1137.1356201171875,1115.98974609375,10202029,1183.2244384765625,1171.3548974609375,1176.6904095433067,1154.4993183898112,39.170771873329066,-4.111051602646739,1.0850145766169463,-5.196066179263686,1240.6288114052686,1183.2244384765625,1125.8200655478563,25.876610384439083,31.79825225920821
2021-11-18,1135.28955078125,1148.673095703125,1130.6976318359375,1141.427490234375,1120.201904296875,8505625,1177.9841064453126,1171.795166015625,1173.3320362757893,1153.9866976778333,40.607505796723466,-6.234901587247805,-0.37896865615600395,-5.855932931091801,1230.3364743171064,1177.9841064453126,1125.6317385735188,25.31224277606397,31.872892333510112
2021-11-22,1124.259765625,1130.213134765625,1084.986083984375,1090.8702392578125,1070.5848388671875,24124307,1172.0134521484374,1171.0830712890624,1165.4785317978867,1151.5115424456756,31.24543070390024,-11.860890666336218,-2.675353058192047,-9.18553760814417,1234.5217942777294,1172.0134521484374,1109.5051100191454,27.535754452773688,33.062422992585255
2021-11-23,1076.7021484375,1108.176513671875,1065.6031494140625,1101.0693359375,1080.59423828125,25326999,1166.4396850585938,1170.66310546875,1159.3443226683262,1149.533416700257,34.52490968682393,-15.319946868765328,-5.204271820306703,-10.115675048458625,1233.2310227675803,1166.4396850585938,1099.6483473496073,28.609869438847888,34.5212872858775
2021-11-24,1098.36962890625,1112.16845703125,1081.5479736328125,1085.1707763671875,1064.9912109375,16820296,1160.6617126464844,1169.9782397460938,1152.280175401551,1147.0093915891564,31.965359592438546,-19.123708510251845,-7.988159158295732,-11.135549351956113,1234.2368566532557,1160.6617126464844,1087.086568639713,28.753484721675715,35.646532140251274
2021-11-25,1095.13916015625,1154.672607421875,1087.8243408203125,1150.4959716796875,1129.1016845703125,42401936,1156.7828063964844,1171.098759765625,1152.1102512375642,1147.1461202201576,48.77098590235086,-16.67480295075825,-9.725487916788236,-6.949315033970013,1223.602718956325,1156.7828063964844,1089.9628938366438,31.66408088831941,34.61425857919854
