date,open,high,low,close,adj_close,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_LINE,MACD_SIGNAL,MACD_HIST,BB_UPPER,BB_MIDDLE,BB_LOWER,ATR_14,ADX_14
2021-08-18,700.8499755859375,700.8499755859375,683.5999755859375,688.2999877929688,667.6643676757812,11069373,691.2000061035156,,689.0538507883373,,53.054668427883136,11.329337118388025,13.580785778133134,-2.251448659745108,717.8717490321429,691.2000061035156,664.5282631748884,13.274335079536003,36.36189966259011
2021-08-20,683.8499755859375,684.4000244140625,675.3499755859375,680.7000122070312,660.2922973632812,13121808,692.4375061035156,,688.2582471139273,,48.537057649655544,9.315267576056385,12.727682137717785,-3.4124145616614,714.3188636088347,692.4375061035156,670.5561485981965,13.25116916007138,33.827333766259464
2021-08-23,689.9500122070312,689.9500122070312,673.8499755859375,682.7000122070312,662.2322998046875,10917371,692.7400054931641,,687.7288914085086,,49.749682593227384,7.790680127493829,11.740281735672994,-3.949601608179165,713.8952087446216,692.7400054931641,671.5848022417065,13.454659693001549,31.83831358838833
2021-08-24,683.25,697.25,680.4000244140625,694.4500122070312,673.630126953125,9821388,693.6250061035156,,688.368998151225,,56.26915312318278,7.444742039560424,10.881173796450481,-3.436431756890057,713.4708744328985,693.6250061035156,673.7791377741327,13.697182256782687,30.581342025538056
2021-08-25,699.9500122070312,700.4500122070312,687.1500244140625,691.0499877929688,670.3319702148438,9535359,694.3050048828125,,688.6243304980578,,54.08260049217095,6.817640541173773,10.06846714539514,-3.2508266042213663,712.7714326569514,694.3050048828125,675.8385771086735,13.66881122365312,29.658084744466606
2021-08-26,692.0499877929688,701.5499877929688,690.0,698.7999877929688,677.849609375,10756731,694.9925048828125,,689.5934407166208,,58.08115663201164,6.866861412338835,9.42814599878388,-2.561284586445044,713.0487568677443,694.9925048828125,676.9362528978806,13.517466692889952,28.886217964587804
2021-08-27,696.0999755859375,700.4500122070312,689.0499877929688,699.75,678.7711181640625,9135827,695.6050048828125,,690.5607320769426,,58.557569299132865,6.902954391592289,8.923107677345563,-2.020153285753274,713.4327034672505,695.6050048828125,677.7773062983746,13.366220815830848,28.05630850990573
2021-08-30,704.5,715.0,700.9000244140625,713.6500244140625,692.2544555664062,10797869,697.1625061035156,,692.7597122995254,,64.85186762880053,7.961400076270593,8.730766157130569,-0.7693660808599763,715.5717405250916,697.1625061035156,678.7532716819396,13.50077647184293,28.3508602413355
2021-08-31,714.0,719.9000244140625,709.3499755859375,719.0499877929688,697.4925537109375,19760246,699.0450042724609,,695.2635480608058,,66.95182064076641,9.130704741771524,8.810753874058761,0.3199508677127625,718.3023644161402,699.0450042724609,679.7876441287816,13.290010211577364,28.92162396595649
2021-09-01,727.5999755859375,734.7999877929688,717.2000122070312,719.9000244140625,698.317138671875,13729351,700.5200042724609,,697.6098791420683,,67.28318806089194,10.010582204552975,9.050719540157605,0.95986266439537,721.3570543845634,700.5200042724609,679.6829541603585,13.597864881174516,30.212422831789638
2021-09-02,722.2999877929688,728.0499877929688,717.5,725.1500244140625,703.40966796875,8627956,701.0450042724609,,700.2327501203534,,69.32869462754392,11.004667598988021,9.44150915192369,1.5631584470643318,723.7270730045893,701.0450042724609,678.3629355403325,13.380159374874106,31.411021778634705
2021-09-03,724.75,731.7999877929688,721.0999755859375,724.2999877929688,702.5851440429688,8993813,702.1375030517578,,702.5248679939359,,68.5810468838784,11.59029092572041,9.871265506683034,1.7190254190373757,726.9863676110593,702.1375030517578,677.2886384924562,13.18872029145676,32.70030900275326
2021-09-06,725.4000244140625,728.0,720.0,721.1500244140625,699.5296020507812,5329995,703.3125030517579,,704.2986924149003,,65.75134179567196,11.665750403039738,10.230162485954375,1.4355879170853623,729.393363288571,703.3125030517579,677.2316428149447,12.818097413495563,33.74274862717685
2021-09-07,720.9000244140625,722.4500122070312,711.6500244140625,716.9000244140625,695.406982421875,6242711,704.015005493164,,705.4988192719634,,62.03236464017064,11.25289671258588,10.434709331280676,0.8181873813052043,730.7567068787217,704.015005493164,677.2733041076064,12.673946726315076,33.596038025522475
2021-09-08,716.5,722.75,715.0,720.9500122070312,699.3355102539062,7118011,705.0175048828125,,706.9703614562555,,64.11530854676874,11.124273654118497,10.57262219584824,0.551651458270257,732.7035454437969,705.0175048828125,677.3314643218282,12.322236245864,33.47972660576094
2021-09-09,720.7999877929688,723.9000244140625,717.5999755859375,720.25,698.6565551757812,6243422,706.352505493164,,708.2350889366121,,63.467196753787526,10.840886823657229,10.626275121410039,0.21461170224718984,734.2719060469684,706.352505493164,678.4331049393596,11.892080001739785,33.452268212036536
2021-09-13,717.9000244140625,717.9000244140625,705.2000122070312,707.4000244140625,686.19189453125,6967906,706.6550079345703,685.2990051269531,708.1555589820836,688.7229601311701,52.896644382668235,9.470247957338984,10.395069688595829,-0.924821731256845,734.4819965330323,706.6550079345703,678.8280193361084,12.117644843970425,31.892369256095684
2021-09-14,713.25,714.0,706.5,707.4500122070312,686.2403564453125,5241865,706.7875091552735,686.831005859375,708.0883640511262,689.4573543302234,52.92948744437779,8.292450174251258,9.974545785726914,-1.6820956114756562,734.6031388367759,706.7875091552735,678.9718794737711,11.787813069401109,30.443891654150605
2021-09-15,707.0999755859375,716.0,706.2999877929688,714.3499755859375,692.9334106445312,5936741,707.3725067138672,688.3130053710937,708.6847080068225,690.4335355559377,57.35005259654449,7.8255977057705195,9.544756169735635,-1.7191584639651154,735.3073378340024,707.3725067138672,679.437675593732,11.63868443637469,29.283898344087312
2021-09-16,720.0,729.4000244140625,712.8499755859375,727.2000122070312,705.398193359375,13557169,708.6725067138672,689.9000061035156,710.4480703116042,691.875358169706,64.11001667137195,8.395723648036437,9.314949665395796,-0.9192260173593585,737.7345239673094,708.6725067138672,679.6104894604249,11.98949617864257,29.2764473218304
2021-09-17,732.9000244140625,734.4000244140625,714.0,720.1500244140625,698.5596313476562,17075003,710.2650085449219,691.2970068359375,711.3720659404097,692.9841686106612,58.620384639912366,8.184333566349665,9.08882644558657,-0.9044928792369049,738.1539915953473,710.2650085449219,682.3760254944965,12.590248195458278,29.6010838274486
2021-09-20,710.0,720.4000244140625,706.5,710.0,688.7138671875,7943459,711.7300079345703,692.4170068359375,711.241392993704,693.6514561161255,51.74985960973781,7.115757240643006,8.694212604597856,-1.5784553639548502,736.1104658251455,711.7300079345703,687.349550043995,12.683803639644294,28.98738244029717
2021-09-21,711.1500244140625,714.5,694.4000244140625,711.8499755859375,690.5083618164062,10009615,713.1875061035156,693.816005859375,711.2993532405835,694.3651235463142,52.83489929319042,6.3450387160685295,8.224377826891992,-1.8793391108234623,733.6170012358846,713.1875061035156,692.7580109711466,13.213530207236667,27.184789123834236
2021-09-22,715.0,715.0,702.25,703.3499755859375,682.2632446289062,9740470,713.6325042724609,695.1120056152344,710.5422696544267,694.717470685123,47.54453852436173,4.990828604608964,7.577667982435386,-2.586839377826422,732.7560197367976,713.6325042724609,694.5089888081242,13.180420906719762,25.554310249737846
2021-09-23,711.0,720.0,707.1500244140625,717.0,695.5039672851562,10412491,714.9300048828125,696.5270056152344,711.1572915921004,695.5912953641377,55.287278818851895,4.961853073338148,7.054505000615939,-2.0926519272777915,731.0312100477983,714.9300048828125,698.8287997178267,13.428249728672814,24.474770591395103
2021-09-24,722.5999755859375,724.5999755859375,716.5499877929688,722.9500122070312,701.275634765625,11780868,716.1375061035156,697.6870056152344,712.2804078411415,696.6641862207218,58.18467927745615,5.3572509605292,6.715054192598592,-1.3578032320693918,730.7746227664838,716.1375061035156,701.5003894405475,13.04408816183681,23.85153437616385
2021-09-27,724.5,731.75,722.2999877929688,730.0,708.1141967773438,7712240,717.6500061035156,699.0000061035156,713.9679880467471,697.9714730355955,61.37816866725762,6.168376525596386,6.605718659198151,-0.43734213360176444,731.4274599812393,717.6500061035156,703.8725522257919,12.787368450779269,23.816032494094006
2021-09-28,734.0999755859375,735.4000244140625,706.5999755859375,717.1500244140625,695.6495361328125,13491800,717.8250061035156,699.9940063476563,714.2710391293487,698.723573089653,53.37652892068534,5.7085095964931725,6.426276846657156,-0.7177672501639831,731.4831817132949,717.8250061035156,704.1668304937364,13.931131334875392,22.233145459495784
2021-09-29,707.3499755859375,711.9500122070312,701.2999877929688,709.5,688.2288208007812,11453404,717.3475067138672,700.9780065917969,713.8166544503631,699.1461780665294,49.25935694312959,4.6729023956867195,6.075601956463069,-1.40269956077635,731.4611443603397,717.3475067138672,703.2338690673947,14.068195998176703,20.96324510198806
2021-09-30,709.5999755859375,713.9000244140625,698.7999877929688,700.8499755859375,679.8381958007812,18487517,716.3950042724609,701.8770056152343,712.5817326537513,699.2129936555258,45.02986216512297,3.1182463461188945,5.484130834394235,-2.3658844882753405,732.165114016969,716.3950042724609,700.6248945279528,14.141898899813636,19.98625636985799
2021-10-01,693.0,694.8499755859375,687.9000244140625,692.3499755859375,671.5929565429688,10935810,714.7550018310546,702.8860046386719,710.6548986472928,698.9438556920126,41.27912593410692,1.1866127306898306,4.624627213653354,-3.4380144829635233,733.1463186597576,714.7550018310546,696.3636850023516,14.056759776389447,19.887832511802763
2021-10-04,697.0499877929688,703.3499755859375,694.0499877929688,700.2000122070312,679.2076416015625,8976533,713.5500030517578,703.7710046386719,709.6591951767917,698.9931167318173,45.77154801915633,0.2859156658033726,3.756884904083358,-3.4709692382799853,732.4333459668712,713.5500030517578,694.6666601366444,13.838419792361629,19.008354478155315
2021-10-05,693.0,699.0,691.8499755859375,697.0999755859375,676.2005615234375,7497208,712.3475006103515,704.1800036621094,708.4630790252819,698.918875902567,44.32923956766298,-0.6703133396027852,2.871445255346129,-3.5417585949489143,732.1809371997872,712.3475006103515,692.5140640209158,13.446392422985353,18.358543984676622
2021-10-06,696.5999755859375,705.0,688.3499755859375,689.5,668.8284912109375,13200810,710.9774993896484,704.4350036621094,706.6570714990645,698.5495082201135,40.92455726233866,-2.018122569045886,1.8935316904677264,-3.9116542595136123,733.0254960287897,710.9774993896484,688.9295027505071,13.675223279490863,17.212664737678516
2021-10-07,697.5499877929688,704.9500122070312,693.4500122070312,702.2000122070312,681.147705078125,10041549,710.0399993896484,704.9300036621094,706.2325896617281,698.6926652392084,48.098281450624974,-2.0379935263787274,1.1072266470984358,-3.1452201734771634,731.9058902854985,710.0399993896484,688.1741084937984,13.80199391717232,16.148634008323132
2021-10-08,706.0,710.0,698.2999877929688,703.4000244140625,682.311767578125,9383924,709.1975006103515,705.2970043945312,705.9628215429028,698.8772675597909,48.73178938512263,-1.934609473285036,0.49885942302174147,-2.4334688963067777,730.720674143531,709.1975006103515,687.674327077172,13.651852366447958,15.291511735361029
2021-10-11,702.0,719.4000244140625,700.2999877929688,713.2999877929688,691.9149169921875,9337637,709.4924987792969,705.8130041503906,706.6615992810043,699.4428644316803,53.74755905821889,-1.041823071281442,0.19072292416110478,-1.2325459954425468,731.0707007280713,709.4924987792969,687.9142968305224,14.041008384636942,15.265330883864076
2021-10-12,706.5,713.0,704.4000244140625,708.5999755859375,687.3558349609375,7376091,709.5499969482422,706.3350036621093,706.8462065481408,699.8019668298865,51.187199963544586,-0.7054036666112324,0.011497606006637351,-0.7169012726178698,731.1122450785956,709.5499969482422,687.9877488178888,13.673790884227609,15.241020093188334
2021-10-13,713.8499755859375,715.9000244140625,707.9500122070312,709.9500122070312,688.6653442382812,6357766,709.3299987792968,706.9060034179688,707.1418070870827,700.1999293936962,51.89604960548059,-0.32609319270420656,-0.05602055373553143,-0.2700726389686751,730.7813621652114,709.3299987792968,687.8786353933823,13.264949550142154,15.453436846298517
2021-10-14,710.25,729.7999877929688,709.0499877929688,727.2999877929688,705.4952392578125,8950350,709.3349975585937,707.6440026855469,709.0616338209766,701.262676781903,59.94617123987126,1.3588471762459449,0.22695299226076387,1.131894183985181,730.8030556033307,709.3349975585937,687.8669395138568,13.799596010846285,16.622715510212128
2021-10-18,739.0,748.9000244140625,732.0499877929688,745.4500122070312,723.10107421875,15345601,710.5999969482422,708.2600024414063,712.5271936672675,702.9955134652414,66.29974302226921,4.111336909437,1.003829775696011,3.107507133740989,736.9047972292444,710.5999969482422,684.2951966672399,14.356770340149676,18.670640500563312
2021-10-19,755.0,755.0,738.75,747.4500122070312,725.0411376953125,11349799,712.4724975585938,709.1600024414063,715.8531763853402,704.7388271413901,66.92239507664641,6.3805372769292035,2.0791712759426497,4.301366000986554,743.2853229617821,712.4724975585938,681.6596721554055,14.492001030138985,20.820928942734803
2021-10-20,746.75,757.4500122070312,741.9000244140625,745.8499755859375,723.4890747070312,12762996,714.1724975585937,710.1240014648438,718.7100144044448,706.3510290411762,65.87379589820128,7.958049888217147,3.254946998397549,4.703102889819598,748.2401348482449,714.1724975585937,680.1048602689425,14.567571513198255,22.915632575959993
2021-10-21,748.9000244140625,759.8499755859375,737.4000244140625,755.5,732.8497314453125,12166996,716.7799987792969,711.177001953125,722.2138225564024,708.2784396670124,69.02602750105684,9.873105307433889,4.578578660204817,5.2945266472290715,754.8795362472836,716.7799987792969,678.6804613113102,15.130598631675166,24.321082996125064
2021-10-22,758.5,765.8499755859375,753.3499755859375,759.2999877929688,736.5357666015625,13248928,718.8949981689453,712.3450012207031,725.7458382932183,710.2792846915597,70.1935851915276,11.564123761160317,5.975687680395918,5.588436080764399,761.2655313097828,718.8949981689453,676.5244650281079,14.942698729412655,25.902444735102467
2021-10-25,800.0,867.0,798.4000244140625,841.7000122070312,816.4654541015625,96124084,724.8324981689453,715.3080017089844,736.7890929516766,715.4330387117743,84.14772141878858,19.330432203678356,8.646636585052406,10.68379561862595,793.1492027180369,724.8324981689453,656.5157936198538,21.568221120671126,29.475045255675006
2021-10-26,828.7000122070312,841.7000122070312,822.3499755859375,829.4000244140625,804.5342407226562,16925115,729.8024993896485,717.8690026855469,745.60918166238,719.9023322687268,78.25813580747065,24.213661362295625,11.76004154050105,12.453619821794575,811.9602827451076,729.8024993896485,647.6447160341893,21.40977937070131,32.79246002477807
2021-10-27,828.75,849.0,824.2000122070312,835.0,809.9662475585938,22898400,735.6949981689453,720.4730029296875,754.1225929326296,724.4159662974042,78.97949514455861,28.210335691574187,15.050100370715677,13.16023532085851,829.4622685822293,735.6949981689453,641.9277277556613,21.651937115148986,35.94864473199119
2021-10-28,830.0999755859375,831.9500122070312,796.25,798.7000122070312,774.7545776367188,18750423,740.1549987792969,722.3940026855469,758.3680614349536,727.3290661369974,64.12696079956373,28.12442241403062,17.664964779378664,10.459457634651955,836.9507907950361,740.1549987792969,643.3592067635576,22.873227321209775,36.93715581679974
2021-10-29,798.0,808.75,783.9000244140625,802.0499877929688,778.004150390625,15701200,745.2149993896485,724.4110021972656,762.5282448976217,730.2592983588002,64.78512195552014,28.003839722935595,19.73273976809005,8.271099954845546,843.8265194600825,745.2149993896485,646.6034793192144,23.014423625833185,37.12613831488075
2021-11-01,807.7000122070312,809.7000122070312,793.0,803.9000244140625,779.7987060546875,11406421,750.7925018310547,726.7230029296875,766.468414375378,733.1471699688105,65.16522422357954,27.737815296860845,21.33375487384421,6.4040604230166345,849.4314497204957,750.7925018310547,652.1535539416136,22.563394238775906,37.32584167366294
2021-11-02,809.0,810.0,798.0,800.9500122070312,776.9371948242188,9452457,755.8300018310547,729.1280029296875,769.7523760736306,735.8061049585448,63.97934024735656,26.977962532886977,22.462596405652768,4.515366127234209,853.9083969233874,755.8300018310547,657.751606738722,21.80886607886334,37.519454870303214
2021-11-03,806.0,806.0,780.4500122070312,785.9500122070312,762.3868408203125,11839149,760.2725036621093,731.1930029296875,771.2950080863354,737.7725326937796,58.18153514166753,24.87861392825903,22.945799910174024,1.9328140180850042,855.3094864754929,760.2725036621093,665.2355208487257,22.0760890584423,36.627436282184476
2021-11-04,788.5,789.0,779.0,782.0999755859375,758.6522216796875,3149310,764.9025024414062,732.9460021972657,772.3240526101071,739.5108637875898,56.75978627313132,22.643182739152735,22.885276475969768,-0.24209373681703283,854.567539098303,764.9025024414062,675.2374657845095,21.213511268553564,35.714790015159785
2021-11-08,793.0,793.0,773.1500244140625,780.1500244140625,756.7607421875,13967995,768.8000030517578,734.7280029296875,773.0693832581029,741.104556361177,56.013214151324775,20.478182907889618,22.403857762353738,-1.9256748544641198,853.8836894058105,768.8000030517578,683.7163166977051,21.116115862652414,34.51864849348129
2021-11-09,784.0,788.5999755859375,779.2000122070312,786.5499877929688,762.9688720703125,10084357,772.9575012207031,736.4830029296875,774.3532503566615,742.8867301428158,57.96735633149572,19.05912675227819,21.73491156033863,-2.675784808060442,852.8178510195621,772.9575012207031,693.097151421844,20.27924782809912,33.40794565192268
2021-11-10,782.5499877929688,784.2999877929688,773.0999755859375,780.9000244140625,757.48828125,9507347,776.3375030517578,738.1060034179687,774.9767526478427,744.3774475652176,55.618242723786956,17.279423263926105,20.843813901056127,-3.564390637130021,851.38942357178,776.3375030517578,701.2855825317357,19.79144528373713,31.989951076401343
2021-11-11,776.7000122070312,777.0,766.0999755859375,771.4500122070312,748.321533203125,9221059,779.4800048828125,739.2620031738281,774.6408726058606,745.4391167668573,51.83458719524536,14.934305046976192,19.66191213024014,-4.727607083263948,847.8933989707095,779.4800048828125,711.0666107949155,19.43491696547912,30.241461009526084
2021-11-12,772.7000122070312,779.9000244140625,771.2000122070312,776.5999755859375,753.3171997070312,15380106,782.8125030517579,740.4130029296875,774.8274538420585,746.6611112303507,53.68378694144356,13.337593493586496,18.397048402909412,-5.059454909322916,843.3991785827121,782.8125030517579,722.2258275208036,18.668138054161414,28.77112600572454
2021-11-15,777.0,784.5499877929688,771.5499877929688,773.2999877929688,750.1161499023438,10934583,785.1125030517578,741.4810021972656,774.6819808850023,747.7057730563357,52.29821748527722,11.671366401393811,17.051912002606294,-5.380545601212482,840.3515741077722,785.1125030517578,729.8734319957434,18.26327105029274,27.654366959144745
2021-11-16,773.2999877929688,775.75,762.0,764.0499877929688,741.1433715820312,12785837,786.0425018310547,742.2590014648438,773.6694101143325,748.3467226538507,48.51811835273852,9.495019062480537,15.540533414581144,-6.045514352100607,839.164989103557,786.0425018310547,732.9200145585523,17.940894546700402,25.98298588025883
2021-11-17,760.9000244140625,771.9500122070312,756.2999877929688,761.2999877929688,738.475830078125,11657214,786.7350006103516,742.9990014648438,772.4913698932503,748.854693835777,47.42073040550448,7.462325061195429,13.924891743904002,-6.462566682708573,838.1610911178825,786.7350006103516,735.3089101028206,17.777260965797694,24.180836153108768
2021-11-18,764.9000244140625,767.5,756.4000244140625,762.9000244140625,740.0280151367188,20644385,787.5875030517578,743.8340014648437,771.5779084190419,749.4054911133568,48.15548275515178,5.912356043510044,12.32238460382521,-6.410028560315165,836.7915669798979,787.5875030517578,738.3834391236178,17.300312010093396,22.50741140646942
2021-11-22,768.2999877929688,770.4500122070312,740.25,752.0,729.4546508789062,20403786,787.4125030517578,744.5360009765625,769.7133457124664,749.5072365598918,43.67764942892284,3.7610979590905345,10.610127274878277,-6.849029315787742,837.094390207108,787.4125030517578,737.7306158964076,18.22171916701753,21.91993976863642
2021-11-23,740.9500122070312,757.9500122070312,731.2000122070312,751.8499755859375,729.3091430664062,24913042,787.0400024414063,745.1540002441407,768.0120723670827,749.5991086785602,43.617531720076485,2.020810071211713,8.892263834144964,-6.8714537629332515,837.6622391918148,787.0400024414063,736.4177656909977,18.830882083659134,21.8398465369776
2021-11-24,750.25,772.25,746.7000122070312,760.2000122070312,737.4088745117188,23186419,782.9650024414062,745.9530004882813,767.268066637554,750.0148303855592,47.91458204877517,1.3004072676193346,7.3738925208398385,-6.073485253220504,828.1614849954175,782.9650024414062,737.768519887395,19.31081820575268,20.777197718498496
2021-11-25,754.9000244140625,754.9500122070312,745.2999877929688,751.0499877929688,728.5331420898438,17749726,779.0475006103516,746.8259997558594,765.7234876999745,750.0554247936929,43.960818593208764,-0.008746816859684259,5.897364653299934,-5.906111470159618,820.9259692040281,779.0475006103516,737.169032016675,18.995761506346238,19.869747183579328
2021-11-26,739.0,742.0499877929688,718.5999755859375,722.2000122070312,700.548095703125,18987552,773.4075012207031,747.1209997558594,761.5783947958846,748.9630556726473,34.33932295301655,-3.335760213926733,4.0507396798546,-7.386499893781333,813.9877760996886,773.4075012207031,732.8272263417176,19.956779413538023,20.319526455445548
2021-11-29,726.75,727.75,710.5,718.4000244140625,696.862060546875,15878074,769.3925018310547,747.2020007324219,757.4661690452349,747.7645054272126,33.30534289959219,-6.207513209769672,1.9990891019297456,-8.206602311699418,814.774217393453,769.3925018310547,724.0107862686564,19.763438026856736,21.05581904954951
2021-11-30,716.75,732.2999877929688,711.0999755859375,714.3499755859375,692.9334106445312,23965914,765.0075012207031,746.945,753.3598649062542,746.454131707947,32.19273770115818,-8.709802065055328,-0.14268913146726914,-8.567112933588058,813.7437387364743,765.0075012207031,716.271263704932,19.86605046829777,21.410512958310743
2021-12-01,716.4000244140625,732.75,715.0,727.7000122070312,705.8832397460938,15214913,761.1975006103515,747.0959997558593,750.9160694110901,745.7186760412445,39.3812797902749,-9.506067596544426,-2.0153648244827007,-7.490702772061725,809.0827854463216,761.1975006103515,713.3122157743815,19.761334321566682,21.70619060706672
2021-12-02,724.5999755859375,727.0999755859375,715.2000122070312,722.4000244140625,700.7421264648438,21924640,757.2700012207031,747.3440002441406,748.2002556018494,744.8042191146884,37.67370385796964,-10.444382152032858,-3.701168289992732,-6.743213862040126,804.3475531344413,757.2700012207031,710.1924493069648,19.24266758431192,21.9807484237687
2021-12-03,720.5,729.5,715.0999755859375,716.2999877929688,694.8250122070312,20130259,753.7875,747.4330004882812,745.1621348581465,743.6864061216797,35.75222533462349,-11.547117193462327,-5.270358070686651,-6.276759122775676,802.1505481793745,753.7875,705.4244518206256,18.896764500722675,22.032842229321098
